Currency_Pair,Spot_Rate,Forward_Rate
EUR/USD,9.46,16.19
AUD/USD,9.46,16.19
EUR/USD,9.46,16.19
USD/INR,9.46,16.19
JPY/INR,9.46,16.19
GBP/INR,9.46,16.19
USD/INR,9.46,16.19
EUR/USD,9.46,16.19
AUD/USD,9.46,16.19
EUR/USD,9.46,16.19
GBP/INR,9.46,16.19
USD/INR,9.46,16.19
GBP/INR,9.46,16.19
JPY/INR,9.46,16.19
EUR/USD,9.46,16.19
USD/INR,9.46,16.19
AUD/USD,9.46,16.19
JPY/INR,9.46,16.19
USD/INR,9.46,16.19
EUR/USD,9.46,16.19
GBP/INR,9.46,16.19
AUD/USD,9.46,16.19
EUR/USD,9.46,16.19
GBP/INR,9.46,16.19
EUR/USD,9.46,16.19
EUR/USD,9.46,16.19
AUD/USD,9.46,16.19
EUR/USD,9.46,16.19
EUR/USD,9.46,16.19
EUR/USD,9.46,16.19
USD/INR,9.46,16.19
AUD/USD,9.46,16.19
AUD/USD,9.46,16.19
GBP/INR,9.46,16.19
USD/INR,9.46,16.19
USD/INR,9.46,16.19
EUR/USD,9.46,16.19
GBP/INR,9.46,16.19
USD/INR,9.46,16.19
GBP/INR,9.46,16.19
USD/INR,9.46,16.19
JPY/INR,9.46,16.19
USD/INR,9.46,16.19
GBP/INR,9.46,16.19
GBP/INR,9.46,16.19
GBP/INR,9.46,16.19
AUD/USD,9.46,16.19
GBP/INR,9.46,16.19
USD/INR,9.46,16.19
GBP/INR,9.46,16.19
EUR/USD,9.46,16.19
USD/INR,9.46,16.19
GBP/INR,9.46,16.19
EUR/USD,9.46,16.19
USD/INR,9.46,16.19
EUR/USD,9.46,16.19
EUR/USD,9.46,16.19
EUR/USD,9.46,16.19
AUD/USD,9.46,16.19
EUR/USD,9.46,16.19
AUD/USD,9.46,16.19
AUD/USD,9.46,16.19
JPY/INR,9.46,16.19
AUD/USD,9.46,16.19